,id,title,tags
6590,tt0049552,Nightfall,"['Through', 'a', 'series', 'of', 'bizarre', 'coincidences,', 'an', 'artist', 'finds', 'himself', 'falsely', 'accused', 'of', 'bank', 'robbery', 'and', 'murder', 'and', 'is', 'pursued', 'by', 'the', 'authorities', 'and', 'the', 'real', 'killers.', 'AldoRay', 'AnneBancroft', 'BrianKeith', 'JocelynBrando', 'JacquesTourneur']"
6592,tt12538996,On Our Way,"['A', 'troubled', 'young', 'filmmaker', 'battles', 'a', 'dark', 'voice', 'inside', 'his', 'head;', 'can', 'a', 'mysterious', 'muse', 'illuminate', 'his', 'way', 'out', 'of', 'it?', 'JamesBadgeDale', 'JordanaBrewster', 'RubyModine', 'PaulBen-Victor', 'SophieLaneCurtis']"
6604,tt3413018,Tamako Love Story,"[""Tamako's"", 'life', 'changes', 'when', 'her', 'best', 'childhood', 'friend,', 'Mochizou', 'suddenly', 'confessed', 'his', 'love.', 'AyaSuzaki', 'AtsushiTamaru', 'YûkiKaneko', 'JuriNagatsuma', 'NaokoYamada']"
6605,tt0029844,The Adventures of Tom Sawyer,"['Tom', 'Sawyer', 'and', 'his', 'pal', 'Huckleberry', 'Finn', 'have', 'great', 'adventures', 'on', 'the', 'Mississippi', 'River,', 'pretending', 'to', 'be', 'pirates,', 'attending', 'their', 'own', 'funeral', 'and', 'witnessing', 'a', 'murder.', 'TommyKelly', 'JackieMoran', 'AnnGillis', 'MayRobson', 'NormanTaurog']"
6610,tt0244479,Dark Blue World,"['The', 'friendship', 'of', 'two', 'men', 'becomes', 'tested', 'when', 'they', 'both', 'fall', 'for', 'the', 'same', 'woman.', 'OndrejVetchý', 'KrystofHádek', 'TaraFitzgerald', 'CharlesDance', 'JanSverák']"
6616,tt10905616,Raja Vaaru Rani Gaaru,"['Raja', 'Vaaru', 'Rani', 'Gaaru', 'is', 'the', 'story', 'of', 'Raju', 'who', 'falls', 'in', 'love', 'with', 'Rani', 'but', 'is', 'unable', 'to', 'express', 'his', 'emotions.', 'Set', 'in', 'a', 'beautiful', 'village,', 'watch', 'as', 'Raju', 'and', 'two', 'of', 'his', 'friends', 'deal', 'with', 'the', 'toils', 'and', 'troubles', 'of', 'romance.', 'KiranAbbavaram', 'Ajay', 'VegiBhadram', 'SrinivasBogireddy', 'RaviKiranKola']"
6618,tt5815940,Gentleman,"['Catherine', 'finds', 'herself', 'in', 'a', 'web', 'of', 'deception', 'and', 'lies', 'when', 'she', 'finds', 'out', 'that', 'the', 'fiance', 'of', 'her', 'friend', 'Aiswarya', 'might', 'not', 'be', 'as', '""Gentleman""', 'as', 'he', 'seem.', 'Nani', 'Surabhi', 'VennelaKishore', 'TanikellaBharani', 'MohanaKrishnaIndraganti']"
6619,tt0114266,Rendez-vous in Paris,"['Three', 'stories', 'of', 'love', 'and', 'coincidence', 'around', 'the', 'theme', 'of', 'dates', 'in', 'Paris.', 'ClaraBellar', 'AntoineBasler', 'MathiasMégard', 'JudithChancel', 'ÉricRohmer']"
6621,tt11773446,The Grand Bolero,"['During', 'the', 'Covid-19', 'lockdown', 'in', 'Italy,', 'a', 'gruff', 'middle-aged', 'pipe', 'organ', 'restorer', 'struggles', 'to', 'control', 'her', 'obsessive', 'attraction', 'to', 'her', 'new', '20-year-old', 'mute', 'assistant.', 'LidiaVitale', 'LudovicaMancini', 'BrandonKoen', 'MarcelloMariani', 'GabrieleFabbro']"
6624,tt4671274,A Bride for Rip Van Winkle,"['Nanami', 'is', 'an', 'apathetic,', 'part-time', 'junior', 'high', 'school', 'teacher,', 'whose', 'only', 'solace', 'comes', 'from', 'connecting', 'with', 'others', 'on', '""Planet"",', 'a', 'new', 'social', 'network', 'service.', 'One', 'day,', 'a', 'young', 'man', 'named', '...', 'See', 'full', 'summary', '»', 'HaruKuroki', 'Cocco', 'GôAyano', 'GôJibiki', 'ShunjiIwai']"
6627,tt0058142,Girl with Green Eyes,"['In', '1960s', 'Dublin', 'a', 'young', 'girl', 'becomes', 'involved', 'with', 'an', 'older', 'man,', 'a', 'much-travelled', 'and', 'still', 'married', 'land-owner.', 'PeterFinch', 'RitaTushingham', 'LynnRedgrave', 'MarieKean', 'DesmondDavis']"
6628,tt3253650,Little England,"['An', 'epic', 'tale', 'of', 'lost', 'love', 'and', 'a', 'beautiful', 'story', 'of', 'the', 'love', 'between', 'sisters,', 'set', 'in', 'the', 'Greek', 'island', 'of', 'Andros', 'at', 'the', 'beginning', 'of', 'the', '20th', 'century.', 'PenelopeTsilika', 'SofiaKokkali', 'AnezaPapadopoulou', 'AndreasKonstantinou', 'PantelisVoulgaris']"
6629,tt15212810,Premam Poojyam,"['Dr', 'Sri', 'Hari', 'is', 'a', 'selfless', 'cardiologist,', 'who', 'loves', 'and', 'worships', 'his', 'profession.', 'When', 'a', 'patient,', 'Yojitha,', 'stumbles', 'on', 'his', 'diary,', 'we', 'get', 'to', 'know', 'of', 'his', 'love', 'story', 'that', 'has', 'turned', 'him', 'into', 'a', 'successful', 'surgeon.', 'Sri', 'hari', 'is', 'a', 'happy,', 'guy', 'who', 'lives', 'his', 'life', 'to', 'the', 'fullest,', 'everyday.', 'A', 'sudden', 'entry', 'of', 'angel', 'along', 'with', 'the', 'gift', 'of', 'love', 'changes', 'his', 'world', 'completely.', ""It's"", 'a', 'roller', 'coaster', 'ride', 'of', 'love,', '...', 'See', 'full', 'summary', '»', 'PremKumar', 'BrindaAcharya', 'AindritaRay', 'MasterAnand', 'RaghavendraBakkiSannegowda']"
6643,tt0040481,It Always Rains on Sunday,"['An', 'escaped', 'convict', 'tries', 'to', 'hide', 'out', 'at', 'his', 'former', ""lover's"", 'house,', 'but', 'she', 'has', 'since', 'married', 'and', 'is', 'reluctant', 'to', 'help', 'him.', 'GoogieWithers', 'JackWarner', 'JohnMcCallum', 'EdwardChapman', 'RobertHamer']"
6648,tt0021542,Westfront 1918,"['A', 'group', 'of', 'German', 'solders', 'fight', 'on', 'the', 'front', 'line', 'in', 'France', 'at', 'the', 'end', 'of', 'World', 'War', 'I.', 'FritzKampers', 'GustavDiessl', 'Hans-JoachimMöbis', 'ClausClausen', 'GeorgWilhelmPabst']"
6653,tt0085622,The Grey Fox,"['When', 'an', 'aging,', 'but', 'gentlemanly', 'stagecoach', 'robber', 'is', 'released', 'from', 'prison,', 'he', 'decides', 'to', 'go', 'to', 'Canada', 'to', 'become', 'a', 'train', 'robber.', 'RichardFarnsworth', 'JackieBurroughs', 'KenPogue', 'WayneRobson', 'PhillipBorsos']"
6655,tt0018526,Underworld,"['Boisterous', 'gangster', 'kingpin', 'Bull', 'Weed', 'rehabilitates', 'his', 'former', 'lawyer', 'from', 'his', 'alcoholic', 'haze,', 'but', 'complications', 'arise', 'when', 'he', 'falls', 'for', ""Weed's"", 'girlfriend.', 'GeorgeBancroft', 'CliveBrook', 'EvelynBrent', 'FredKohler', 'JosefvonSternberg', 'ArthurRosson']"
6660,tt11947256,Oh Manapenne,"['A', 'wannabe', 'businesswoman', 'and', 'a', 'happy-go-lucky', 'guy', 'meet', 'each', 'other', 'during', 'an', 'arranged', 'marriage', 'blind', 'date', 'but', 'eventually', 'team', 'up', 'to', 'start', 'a', 'food', 'truck', 'on', 'their', 'own.', 'HarishKalyan', 'AbishekKumar', 'AnishKuruvilla', 'AshwinKumarLakshmikanthan', 'KaarthikkSundar']"
6662,tt0052786,Violent Summer,"['Summer,', '1943:', 'wealthy', 'youth', 'in', 'the', 'Riccione', 'district', 'of', 'Rimini', 'play', 'while', 'the', 'war', 'gets', 'closer.', 'Carlo', 'Caremoli,', 'a', 'young', 'man', 'who', 'follows', 'the', 'crowd,', 'has', 'found', 'ways', 'to', 'avoid', 'military', 'service.', '...', 'See', 'full', 'summary', '»', 'EleonoraRossiDrago', 'Jean-LouisTrintignant', 'LillaBrignone', 'RafMattioli', 'ValerioZurlini']"
6663,tt0089800,Perinbaba,"['The', 'Feather', 'Fairy', 'lives', 'in', 'the', 'sky', 'and', 'gives', 'snow', 'to', 'the', 'people.', 'She', 'lives', 'with', 'a', 'boy', 'called', 'Jakob,', 'who', 'one', 'day', 'ventures', 'into', 'the', 'human', 'world', 'and', 'falls', 'for', 'a', 'peasant', 'girl.', 'GiuliettaMasina', 'PetraVancíková', 'TobiasHoesl', 'SonaValentová', 'JurajJakubisko']"
6667,tt0050665,Madhumati,"['A', 'young', 'man', 'takes', 'shelter', 'in', 'a', 'mansion', 'when', 'a', 'landslide', 'blocks', 'his', 'route', 'to', 'the', 'railway', 'station.', 'Then,', 'he', 'finds', 'the', 'mansion', 'familiar', 'and', 'soon', 'learns', 'about', 'the', 'story', 'of', 'his', 'previous', 'birth.', 'DilipKumar', 'Vyjayanthimala', 'JohnnyWalker', 'PranSikand', 'BimalRoy']"
6669,tt0028118,Poor Little Rich Girl,"['The', 'daughter', 'of', 'a', 'wealthy', 'businessman', 'becomes', 'lost', 'in', 'the', 'city', 'while', 'traveling', 'to', 'a', 'new', 'school,', 'and', 'is', 'taken', 'in', 'by', 'a', 'pair', 'of', 'down-on-their-luck', 'performers.', 'ShirleyTemple', 'AliceFaye', 'GloriaStuart', 'JackHaley', 'IrvingCummings']"
6672,tt0050112,All Mine to Give,"['An', 'immigrant', 'family', 'in', ""1850's"", 'Wisconsin', 'prospers', 'until', 'tragedy', 'strikes.', 'GlynisJohns', 'CameronMitchell', 'RexThompson', 'PattyMcCormack', 'AllenReisner']"
6679,tt6047120,Nikka Zaildar,"['A', 'young', 'man', 'concocts', 'a', 'scheme', 'to', 'marry', 'a', 'reluctant', 'fellow', 'student,', 'but', 'finds', 'the', 'task', 'more', 'difficult', 'than', 'it', 'first', 'appeared.', 'AmmyVirk', 'SonamBajwa', 'KaramjitAnmol', 'NirmalRishi', 'SimerjitSingh']"
6683,tt0355742,Manmadhudu,"['A', 'misogynist', 'is', 'forced', 'by', 'circumstances', 'to', 'work', 'with', 'a', 'woman.', 'NagarjunaAkkineni', 'SonaliBendre', 'Anshu', 'Chandramohan', 'VijayK.Bhaskar']"
6684,tt0373733,Boys,"[""'Boys'"", 'is', 'the', 'story', 'of', 'five', 'boys', 'and', 'a', 'girl', 'from', 'different', 'families', 'They', 'are', 'youthful,', 'vibrant,', 'careless', 'violating', 'all', 'conventions', 'and', 'In', 'the', 'process,', 'they', 'discover', 'their', 'hidden', 'talents.', 'Siddharth', 'Nakhul', 'BharathSrinivasan', 'S.Thaman', 'S.Shankar']"
6685,tt0045361,Él,"['A', ""husband's"", 'suave', 'exterior', 'unravels', 'after', 'his', 'marriage,', 'and', 'he', 'unleashes', 'his', 'paranoid', 'and', 'volatile', 'temper', 'on', 'his', 'wife,', 'which', 'escalates', 'to', 'more', 'dangerous', 'and', 'unpredictable', 'tantrums.', 'ArturodeCórdova', 'DeliaGarcés', 'AuroraWalker', 'CarlosMartínezBaena', 'LuisBuñuel']"
6687,tt0022550,Waterloo Bridge,"['A', ""prostitute's"", 'self-loathing', 'makes', 'her', 'reluctant', 'to', 'marry', 'an', 'idealistic', 'soldier', 'during', 'World', 'War', 'I.', 'MaeClarke', 'DouglassMontgomery', 'DorisLloyd', 'FrederickKerr', 'JamesWhale']"
6692,tt0015016,The Iron Horse,"['After', 'witnessing', 'the', 'murder', 'of', 'his', 'father', 'by', 'a', 'renegade', 'as', 'a', 'boy,', 'the', 'grown-up', 'Brandon', 'helps', 'to', 'realize', 'his', ""father's"", 'dream', 'of', 'a', 'transcontinental', 'railway.', ""GeorgeO'Brien"", 'MadgeBellamy', 'CharlesEdwardBull', 'CyrilChadwick', 'JohnFord']"
6701,tt0041473,Holiday Affair,"['A', 'young', 'widow', 'is', 'torn', 'between', 'a', 'boring', 'attorney', 'and', 'a', 'romantic', ""ne'er-do-well."", 'RobertMitchum', 'JanetLeigh', 'WendellCorey', 'GordonGebert', 'DonHartman']"
6702,tt0357905,Minnale,"['A', 'young', 'girl', 'is', 'torn', 'between', 'an', 'obsessive', 'lover', 'and', 'a', 'mild-mannered', 'suitor.', 'Madhavan', 'Abbas', 'ReemaSen', 'Nagesh', 'GauthamVasudevMenon']"
6704,tt0149601,Agir Roman,"['A', 'young', 'car', 'mechanic,', 'while', 'in', 'the', 'middle', 'of', 'an', 'unlikely', 'love', 'affair,', 'tries', 'to', 'protect', 'the', 'people', 'in', 'his', 'poor', 'gypsy', 'neighborhood', 'from', 'a', 'gangster', 'who', 'terrorizes', 'the', 'locals.', 'OkanBayülgen', 'MüjdeAr', 'SavasDinçel', 'MustafaUgurlu', 'MustafaAltioklar']"
6708,tt0041507,In the Good Old Summertime,"['In', 'turn-of-the', 'century', 'America,', 'Andrew', 'and', 'Veronica', 'are', 'co-workers', 'in', 'a', 'music', 'shop', 'who', 'dislike', 'one', 'another', 'during', 'business', 'hours', 'but', 'unwittingly', 'carry', 'on', 'an', 'anonymous', 'romance', 'through', 'the', 'mail.', 'JudyGarland', 'VanJohnson', 'S.Z.Sakall', 'SpringByington', 'RobertZ.Leonard']"
6709,tt0052698,Classe Tous Risques,"['A', 'ruthless', 'criminal', 'flees', 'from', 'the', 'pursuit,', 'involving', 'more', 'and', 'more', 'casualties.', 'LinoVentura', 'SandraMilo', 'Jean-PaulBelmondo', 'MarcelDalio', 'ClaudeSautet']"
6715,tt13671922,Madhuram,"['Sabu,', 'Thaju,', 'Ravi', 'and', 'others', 'wait', 'for', 'their', 'loved', 'ones', 'to', 'be', 'treated', 'at', 'a', 'government', 'hospital.', 'Despite', 'their', 'sadness', 'about', 'loved', 'ones,', 'they', 'help', 'each', 'other', 'while', 'learning', 'from', 'each', ""other's"", 'lives.', 'JojuGeorge', 'ArjunAshokan', 'ShrutiRamachandran', 'NikhilaVimal', 'AhammedKhabeer']"
6732,tt0052270,A Tale of Two Cities,"['During', 'the', 'turbulent', 'days', 'of', 'the', 'French', 'Revolution,', 'Frenchwoman', 'Lucie', 'Manette', 'falls', 'in', 'love', 'with', 'Englishman', 'Charles', 'Darnay,', ""who's"", 'hiding', 'his', 'true', 'identity', 'and', 'purpose.', 'DirkBogarde', 'DorothyTutin', 'CecilParker', 'StephenMurray', 'RalphThomas']"
6738,tt8887846,The King and I,"['Set', 'in', '1860s', 'Bangkok,', 'the', 'musical', 'tells', 'the', 'story', 'of', 'the', 'unconventional', 'relationship', 'that', 'develops', 'between', 'the', 'King', 'of', 'Siam', 'and', 'Anna,', 'a', 'British', 'schoolteacher', 'whom', 'the', 'King', 'brings', 'to', 'teach', 'his', 'many', 'wives', 'and', 'children.', ""KelliO'Hara"", 'KenWatanabe', 'RuthieAnnMiles', 'DeanJohn-Wilson', 'GaryHalvorson', 'BartlettSher']"
6739,tt10160742,National Theater Live: Cyrano de Bergerac,"['An', 'intense,', 'raw', 'and', 'deep', 'revival', 'of', ""Rostand's"", 'Cyrano', 'de', 'Bergerac', 'by', 'the', 'Jamie', 'Lloyd', 'Company.', 'JamesMcAvoy', 'Anita-JoyUwajeh', 'EbenFigueiredo', 'MicheleAustin', 'JamieLloyd', 'TonyGrech-Smith']"
6742,tt9010522,Ravening,"['Two', 'chaste', 'lovers', 'bow', 'down', 'to', 'social', 'taboos', 'and', 'repress', 'their', 'feelings,', 'but', 'doing', 'so', 'pushes', 'them', 'towards', 'a', 'horrific', 'crime.', 'LimaDas', 'ArghadeepBaruah', 'NeetaliDas', 'SagarSaurabh', 'BhaskarHazarika']"
6744,tt0128378,With Fire and Sword,"['An', 'epic', 'story', 'about', 'the', 'Ukrainian', 'uprising', 'against', 'the', 'Polish-Lithuanian', 'Commonwealth', 'magnates', 'in', 'the', '17th', 'Century.', 'IzabellaScorupco', 'MichalZebrowski', 'AleksandrDomogarov', 'JacekRozenek', 'JerzyHoffman']"
6745,tt7832124,Müslüm,"['A', 'biopic', 'about', 'turkish', 'vocal', 'artist', 'Müslüm', 'Gürses,', 'drama,', 'childhood,', 'his', 'life.', 'TimuçinEsen', 'ZerrinTekindor', 'AyçaBingöl', 'ErkanCan', 'Ketche', 'CanUlkay']"
6746,tt0029080,Kid Galahad,"['Fight', 'promoter', 'Nick', 'Donati', 'grooms', 'a', 'bellhop', 'as', 'a', 'future', 'champ,', 'but', 'has', 'second', 'thoughts', 'when', 'the', ""'kid'"", 'falls', 'for', 'his', 'sister.', 'EdwardG.Robinson', 'BetteDavis', 'HumphreyBogart', 'WayneMorris', 'MichaelCurtiz']"
6751,tt0043880,On Moonlight Bay,"['During', 'World', 'War', 'I,', 'a', 'teenage', 'girl', 'begins', 'a', 'romance', 'with', 'a', 'college', 'student,', 'but', 'his', 'unconventional', 'attitudes', 'cause', 'friction', 'with', 'her', 'father.', 'DorisDay', 'GordonMacRae', 'JackSmith', 'LeonAmes', 'RoyDelRuth']"
6753,tt0021673,Blonde Crazy,"['The', 'adventures', 'of', 'an', 'egoistic', 'con', 'man', 'and', 'his', 'glamorous', 'accomplice.', 'JamesCagney', 'JoanBlondell', 'LouisCalhern', 'NoelFrancis', 'RoyDelRuth']"
6762,tt0036174,Mr. Lucky,"['A', 'gambler', 'has', 'plans', 'to', 'swindle', 'money', 'from', 'a', 'charity', 'program,', 'but', 'starts', 'to', 'have', 'second', 'thoughts', 'when', 'he', 'falls', 'for', 'a', 'rich', 'society', 'girl.', 'CaryGrant', 'LaraineDay', 'CharlesBickford', 'GladysCooper', 'H.C.Potter']"
6765,tt2614860,Marina,"['The', 'true', 'story', 'of', 'Rocco', 'Granata,', 'an', 'Italian', 'coal', ""miner's"", 'son', 'who', 'followed', 'his', 'passion', 'for', 'music', 'against', 'his', ""father's"", 'wishes', 'and', 'social', 'barriers.', 'LuigiLoCascio', 'DonatellaFinocchiaro', 'MatteoSimoni', 'EvelienBosmans', 'StijnConinx']"
6768,tt0061115,The Trap,"['A', 'fur', 'trapper', 'takes', 'a', 'mute', 'girl', 'as', 'his', 'unwilling', 'wife', 'to', 'live', 'with', 'him', 'in', 'his', 'remote', 'cabin', 'in', 'the', 'woods.', 'RitaTushingham', 'OliverReed', 'RexSevenoaks', 'BarbaraChilcott', 'SidneyHayers']"
6769,tt1198349,Parugu,"['A', 'group', 'of', 'friends', 'are', 'tasked', 'with', 'finding', 'the', 'daughter', 'of', 'a', 'village', 'head', 'who', 'believes', 'them', 'to', 'have', 'helped', 'her', 'elope.', 'AlluArjun', 'SheelaKaur', 'PrakashRaj', 'ChitramSreenivas', 'BommarilluBaskar']"
6771,tt4197642,A Date for Mad Mary,"['A', 'woman', 'newly', 'released', 'from', 'prison', 'seeks', 'a', 'date', 'to', 'bring', 'to', 'her', 'best', ""friend's"", 'wedding.', 'SeánaKerslake', 'CarolynBracken', 'DeniseMcCormack', 'BarbaraBrennan', 'DarrenThornton']"
6775,tt1388444,Yaaradi Nee Mohini,"['Vasu', 'falls', 'in', 'love', 'with', 'Keerthi,', 'but', 'when', 'he', 'expresses', 'his', 'feelings', 'to', 'her,', 'she', 'rejects', 'him', 'and', 'says', 'that', 'her', 'marriage', 'has', 'been', 'fixed.', 'Later,', 'he', 'learns', 'that', 'she', 'is', 'about', 'to', 'marry', 'his', 'close', 'friend', 'Cheenu.', 'Dhanush', 'Nayanthara', 'KarthikKumar', 'SaranyaMohan', 'MithranJawahar']"
6778,tt0033722,Hold Back the Dawn,"['Stopped', 'in', 'Mexico', 'by', 'U.S.', 'Immigration,', 'Georges', 'Iscovescu', 'hopes', 'to', 'get', 'into', 'the', 'country', 'by', 'marrying', 'a', 'citizen.', 'CharlesBoyer', 'OliviadeHavilland', 'PauletteGoddard', 'VictorFrancen', 'MitchellLeisen']"
6780,tt3061202,"Blue Skies, Green Waters, Red Earth","['Kasi', 'and', 'Suni', 'go', 'for', 'the', 'ride', 'from', 'Kerala', 'to', 'Nagaland', 'in', 'search', 'of', ""Kasi's"", 'girlfriend.', 'En', 'route,', 'they', 'encounter', 'different', 'people', 'who', 'change', 'their', 'lives', 'forever.', 'DulquerSalmaan', 'SunnyWayne', 'BalaHijamNingthoujam', 'ShaneNigam', 'SameerThahir']"
6784,tt0120391,TwentyFourSeven,"['In', 'a', 'typical', 'English', 'working-class', 'town,', 'the', 'juveniles', 'have', 'nothing', 'more', 'to', 'do', 'than', 'hang', 'around', 'in', 'gangs.', 'One', 'day,', 'Alan', 'Darcy,', 'a', 'highly', 'motivated', 'man', 'with', 'the', 'same', 'kind', 'of', 'youth', 'experience,...', 'See', 'full', 'summary', '»', 'BobHoskins', 'DannyNussbaum', 'Toby', 'BruceJones', 'ShaneMeadows']"
6789,tt0105750,The Bohemian Life,"['Three', 'struggling', 'artists', 'try', 'to', 'make', 'passable', 'livings', 'in', 'Paris', 'despite', 'knock', 'backs', 'and', 'tragedies.', 'MattiPellonpää', 'EvelyneDidi', 'AndréWilms', 'KariVäänänen', 'AkiKaurismäki']"
6797,tt0349941,Parola - Bilangguang walang rehas,"['Mando', '(Tito', 'Sotto),', 'Evita', '(Vic', 'Sotto),', 'and', 'Rene', '(Joey', 'de', 'Leon)', 'will', 'cross', 'paths', 'at', 'a', 'vacation', 'home', 'where', 'they', 'will', 'discover', 'the', 'wonders', 'surrounding', 'it.', 'Can', 'they', 'make', 'it', 'through', 'the', 'night', '...', 'See', 'full', 'summary', '»', 'AceEspinosa', 'EmilioGarcia', 'DidingAndres', 'RamonBaldomarro', 'BaldoMarro']"
6813,tt0036922,Hollywood Canteen,"['Two', 'soldiers', 'on', 'leave', 'spend', 'three', 'nights', 'at', 'a', 'club', 'offering', 'free', 'of', 'charge', 'food,', 'dancing,', 'and', 'entertainment', 'for', 'servicemen', 'on', 'their', 'way', 'overseas.', 'Club', 'founders', 'Bette', 'Davis', 'and', 'John', 'Garfield', 'give', 'talks', 'on', 'the', 'history', 'of', 'the', 'place.', 'BetteDavis', 'JohnGarfield', 'TheAndrewsSisters', 'JackBenny', 'DelmerDaves']"
6814,tt1629715,Miss Lovely,"['A', 'Hindi', 'feature', 'film', 'set', 'in', 'the', 'lower', 'depths', 'of', ""Bombay's"", '""C""', 'grade', 'film', 'industry.', 'Miss', 'Lovely', 'follows', 'the', 'devastating', 'story', 'of', 'two', 'brothers', 'who', 'produce', 'sleazy', 'horror', 'films', 'in', 'the', 'mid-1980s.', 'NawazuddinSiddiqui', 'NiharikaSingh', 'AnilGeorge', 'ZeenaBhatia', 'AshimAhluwalia']"
6817,tt0250067,The Trip,"['Romance,', 'politics,', 'sex', 'and', 'humor', 'all', 'collide', 'during', 'two', ""men's"", '11-year', 'journey', 'of', 'passion,', 'self-discovery', 'and', 'adventure.', 'LarrySullivan', 'SteveBraun', 'RayBaker', 'JamesHandy', 'MilesSwain']"
6819,tt7010156,Maragadha Naanayam,"['A', 'young', 'man', 'races', 'to', 'find', 'a', 'legendary', 'treasure', 'which', 'causes', 'him', 'many', 'troubles.', 'Aadhi', 'NikkiGalrani', 'Anandraj', 'Munishkanth', 'ArkSaravan']"
6834,tt14884078,Return to Helix Academy,"['Helix', 'Academy', 'is', 'back', 'in', 'session,', 'and', 'this', 'year', 'the', 'guys', 'learn', 'a', 'tough', 'lesson', 'about', 'love...You', ""don't"", 'always', 'get', 'what', 'you', 'want,', 'and', 'you', ""don't"", 'always', 'want', 'what', 'you', 'get.', 'EliBennet', 'JoshBrady', 'RileyFinch', 'TrevorHarris', 'AlexRoman']"
6835,tt0245837,Chunhyang,"['A', ""governor's"", 'son', 'falls', 'in', 'love', 'and', 'marries', 'a', 'beautiful', 'girl,', 'the', 'daughter', 'of', 'a', 'courtesan.', 'Their', 'marriage', 'is', 'kept', 'a', 'secret', 'from', 'the', 'governor', 'who', 'would', 'immediately', 'disown', 'him', 'if', 'he', 'found', 'that', 'his', 'son', 'married', 'beneath', 'him.', 'Hyo-jeongLee', 'ChoSeung-woo', 'Seong-nyeoKim', 'Hak-youngKim', 'ImKwon-taek']"
6845,tt0042665,Last Holiday,"['When', 'a', 'lonely,', 'unappreciated', 'farm-equipment', 'salesman', 'discovers', 'he', 'has', 'only', 'a', 'few', 'weeks', 'to', 'live,', 'he', 'withdraws', 'his', 'savings', 'for', 'a', 'final', 'holiday', 'at', 'a', '""posh""', 'resort.', 'AlecGuinness', 'BeatriceCampbell', 'KayWalsh', 'GrégoireAslan', 'HenryCass']"
6871,tt3189256,Om,"['Satya,', 'the', 'son', 'of', 'a', 'pious', 'priest,', 'turns', 'into', 'a', 'rowdy', 'and', 'enters', 'the', 'underworld', 'for', 'the', 'sake', 'of', 'love.', 'Shivarajkumar', 'Prema', 'SadhuKokila', 'G.V.Shivanand', 'Upendra']"
